income,labour,national,act,actRebate,tpm,top,greens
334000,0.330,0.327,0.258,0.258,0.348,0.345,0.368
335000,0.331,0.328,0.258,0.258,0.348,0.345,0.368
336000,0.331,0.328,0.258,0.258,0.349,0.346,0.368
337000,0.331,0.328,0.258,0.258,0.349,0.346,0.368
338000,0.331,0.328,0.258,0.258,0.350,0.346,0.368
339000,0.331,0.328,0.258,0.258,0.350,0.346,0.369
340000,0.332,0.328,0.258,0.258,0.350,0.347,0.369
341000,0.332,0.329,0.258,0.258,0.351,0.347,0.369
342000,0.332,0.329,0.259,0.259,0.351,0.347,0.369
343000,0.332,0.329,0.259,0.259,0.351,0.348,0.370
344000,0.332,0.329,0.259,0.259,0.352,0.348,0.370
345000,0.332,0.329,0.259,0.259,0.352,0.348,0.370
346000,0.333,0.330,0.259,0.259,0.353,0.349,0.370
347000,0.333,0.330,0.259,0.259,0.353,0.349,0.371
348000,0.333,0.330,0.259,0.259,0.353,0.349,0.371
349000,0.333,0.330,0.259,0.259,0.354,0.349,0.371
350000,0.333,0.330,0.259,0.259,0.354,0.350,0.371
351000,0.333,0.330,0.259,0.259,0.354,0.350,0.372
352000,0.334,0.331,0.259,0.259,0.355,0.350,0.372
353000,0.334,0.331,0.259,0.259,0.355,0.351,0.372
354000,0.334,0.331,0.259,0.259,0.355,0.351,0.372
355000,0.334,0.331,0.259,0.259,0.356,0.351,0.372
356000,0.334,0.331,0.259,0.259,0.356,0.351,0.373
357000,0.334,0.331,0.259,0.259,0.356,0.352,0.373
358000,0.334,0.332,0.259,0.259,0.357,0.352,0.373
359000,0.335,0.332,0.260,0.260,0.357,0.352,0.373
360000,0.335,0.332,0.260,0.260,0.357,0.352,0.373
361000,0.335,0.332,0.260,0.260,0.358,0.353,0.374
362000,0.335,0.332,0.260,0.260,0.358,0.353,0.374
363000,0.335,0.332,0.260,0.260,0.359,0.353,0.374
364000,0.335,0.333,0.260,0.260,0.359,0.354,0.374
365000,0.336,0.333,0.260,0.260,0.359,0.354,0.375
366000,0.336,0.333,0.260,0.260,0.360,0.354,0.375
367000,0.336,0.333,0.260,0.260,0.360,0.354,0.375
368000,0.336,0.333,0.260,0.260,0.360,0.355,0.375
369000,0.336,0.333,0.260,0.260,0.360,0.355,0.375
370000,0.336,0.333,0.260,0.260,0.361,0.355,0.376
371000,0.336,0.334,0.260,0.260,0.361,0.355,0.376
372000,0.337,0.334,0.260,0.260,0.361,0.356,0.376
373000,0.337,0.334,0.260,0.260,0.362,0.356,0.376
374000,0.337,0.334,0.260,0.260,0.362,0.356,0.376
375000,0.337,0.334,0.260,0.260,0.362,0.356,0.377
376000,0.337,0.334,0.260,0.260,0.363,0.357,0.377
377000,0.337,0.335,0.261,0.261,0.363,0.357,0.377
378000,0.337,0.335,0.261,0.261,0.363,0.357,0.377
379000,0.338,0.335,0.261,0.261,0.364,0.357,0.377
380000,0.338,0.335,0.261,0.261,0.364,0.358,0.378
381000,0.338,0.335,0.261,0.261,0.364,0.358,0.378
382000,0.338,0.335,0.261,0.261,0.365,0.358,0.378
383000,0.338,0.335,0.261,0.261,0.365,0.358,0.378
384000,0.338,0.336,0.261,0.261,0.365,0.359,0.378
385000,0.338,0.336,0.261,0.261,0.365,0.359,0.378
386000,0.338,0.336,0.261,0.261,0.366,0.359,0.379
387000,0.339,0.336,0.261,0.261,0.366,0.359,0.379
388000,0.339,0.336,0.261,0.261,0.366,0.360,0.379
389000,0.339,0.336,0.261,0.261,0.367,0.360,0.379
390000,0.339,0.336,0.261,0.261,0.367,0.360,0.379
391000,0.339,0.336,0.261,0.261,0.367,0.360,0.380
392000,0.339,0.337,0.261,0.261,0.367,0.360,0.380
393000,0.339,0.337,0.261,0.261,0.368,0.361,0.380
394000,0.340,0.337,0.261,0.261,0.368,0.361,0.380
395000,0.340,0.337,0.261,0.261,0.368,0.361,0.380
396000,0.340,0.337,0.261,0.261,0.369,0.361,0.380
397000,0.340,0.337,0.261,0.261,0.369,0.362,0.381
398000,0.340,0.337,0.262,0.262,0.369,0.362,0.381
399000,0.340,0.338,0.262,0.262,0.369,0.362,0.381
400000,0.340,0.338,0.262,0.262,0.370,0.362,0.381
401000,0.340,0.338,0.262,0.262,0.370,0.362,0.381
402000,0.341,0.338,0.262,0.262,0.370,0.363,0.381
403000,0.341,0.338,0.262,0.262,0.371,0.363,0.382
404000,0.341,0.338,0.262,0.262,0.371,0.363,0.382
405000,0.341,0.338,0.262,0.262,0.371,0.363,0.382
406000,0.341,0.338,0.262,0.262,0.371,0.364,0.382
407000,0.341,0.339,0.262,0.262,0.372,0.364,0.382
408000,0.341,0.339,0.262,0.262,0.372,0.364,0.382
409000,0.341,0.339,0.262,0.262,0.372,0.364,0.383
410000,0.342,0.339,0.262,0.262,0.372,0.364,0.383
411000,0.342,0.339,0.262,0.262,0.373,0.365,0.383
412000,0.342,0.339,0.262,0.262,0.373,0.365,0.383
413000,0.342,0.339,0.262,0.262,0.373,0.365,0.383
414000,0.342,0.339,0.262,0.262,0.373,0.365,0.383
415000,0.342,0.340,0.262,0.262,0.374,0.365,0.384
416000,0.342,0.340,0.262,0.262,0.374,0.366,0.384
417000,0.342,0.340,0.262,0.262,0.374,0.366,0.384
418000,0.342,0.340,0.262,0.262,0.374,0.366,0.384
419000,0.343,0.340,0.262,0.262,0.375,0.366,0.384
420000,0.343,0.340,0.263,0.263,0.375,0.366,0.384
421000,0.343,0.340,0.263,0.263,0.375,0.367,0.385
422000,0.343,0.340,0.263,0.263,0.375,0.367,0.385
423000,0.343,0.341,0.263,0.263,0.376,0.367,0.385
424000,0.343,0.341,0.263,0.263,0.376,0.367,0.385
425000,0.343,0.341,0.263,0.263,0.376,0.367,0.385
426000,0.343,0.341,0.263,0.263,0.376,0.368,0.385
427000,0.343,0.341,0.263,0.263,0.377,0.368,0.385
428000,0.344,0.341,0.263,0.263,0.377,0.368,0.386
429000,0.344,0.341,0.263,0.263,0.377,0.368,0.386
430000,0.344,0.341,0.263,0.263,0.377,0.368,0.386
431000,0.344,0.341,0.263,0.263,0.378,0.369,0.386
432000,0.344,0.342,0.263,0.263,0.378,0.369,0.386
433000,0.344,0.342,0.263,0.263,0.378,0.369,0.386
434000,0.344,0.342,0.263,0.263,0.378,0.369,0.387
435000,0.344,0.342,0.263,0.263,0.379,0.369,0.387
436000,0.344,0.342,0.263,0.263,0.379,0.369,0.387
437000,0.345,0.342,0.263,0.263,0.379,0.370,0.387
438000,0.345,0.342,0.263,0.263,0.379,0.370,0.387
439000,0.345,0.342,0.263,0.263,0.380,0.370,0.387
440000,0.345,0.342,0.263,0.263,0.380,0.370,0.387
441000,0.345,0.343,0.263,0.263,0.380,0.370,0.388
442000,0.345,0.343,0.263,0.263,0.380,0.371,0.388
443000,0.345,0.343,0.263,0.263,0.380,0.371,0.388
444000,0.345,0.343,0.263,0.263,0.381,0.371,0.388
445000,0.345,0.343,0.263,0.263,0.381,0.371,0.388
446000,0.345,0.343,0.264,0.264,0.381,0.371,0.388
447000,0.346,0.343,0.264,0.264,0.381,0.371,0.388
448000,0.346,0.343,0.264,0.264,0.382,0.372,0.389
449000,0.346,0.343,0.264,0.264,0.382,0.372,0.389
450000,0.346,0.344,0.264,0.264,0.382,0.372,0.389
451000,0.346,0.344,0.264,0.264,0.382,0.372,0.389
452000,0.346,0.344,0.264,0.264,0.382,0.372,0.389
453000,0.346,0.344,0.264,0.264,0.383,0.373,0.389
454000,0.346,0.344,0.264,0.264,0.383,0.373,0.389
455000,0.346,0.344,0.264,0.264,0.383,0.373,0.389
456000,0.346,0.344,0.264,0.264,0.383,0.373,0.390
457000,0.346,0.344,0.264,0.264,0.384,0.373,0.390
458000,0.347,0.344,0.264,0.264,0.384,0.373,0.390
459000,0.347,0.344,0.264,0.264,0.384,0.374,0.390
460000,0.347,0.345,0.264,0.264,0.384,0.374,0.390
461000,0.347,0.345,0.264,0.264,0.384,0.374,0.390
462000,0.347,0.345,0.264,0.264,0.385,0.374,0.390
463000,0.347,0.345,0.264,0.264,0.385,0.374,0.390
464000,0.347,0.345,0.264,0.264,0.385,0.374,0.391
465000,0.347,0.345,0.264,0.264,0.385,0.375,0.391
466000,0.347,0.345,0.264,0.264,0.385,0.375,0.391
467000,0.347,0.345,0.264,0.264,0.386,0.375,0.391
468000,0.348,0.345,0.264,0.264,0.386,0.375,0.391
469000,0.348,0.345,0.264,0.264,0.386,0.375,0.391
470000,0.348,0.345,0.264,0.264,0.386,0.375,0.391
471000,0.348,0.346,0.264,0.264,0.386,0.375,0.392
472000,0.348,0.346,0.264,0.264,0.387,0.376,0.392
473000,0.348,0.346,0.264,0.264,0.387,0.376,0.392
474000,0.348,0.346,0.264,0.264,0.387,0.376,0.392
475000,0.348,0.346,0.265,0.265,0.387,0.376,0.392
476000,0.348,0.346,0.265,0.265,0.387,0.376,0.392
477000,0.348,0.346,0.265,0.265,0.388,0.376,0.392
478000,0.348,0.346,0.265,0.265,0.388,0.377,0.392
479000,0.348,0.346,0.265,0.265,0.388,0.377,0.392
480000,0.349,0.346,0.265,0.265,0.388,0.377,0.393
481000,0.349,0.347,0.265,0.265,0.388,0.377,0.393
482000,0.349,0.347,0.265,0.265,0.389,0.377,0.393
483000,0.349,0.347,0.265,0.265,0.389,0.377,0.393
484000,0.349,0.347,0.265,0.265,0.389,0.377,0.393
485000,0.349,0.347,0.265,0.265,0.389,0.378,0.393
486000,0.349,0.347,0.265,0.265,0.389,0.378,0.393
487000,0.349,0.347,0.265,0.265,0.389,0.378,0.393
488000,0.349,0.347,0.265,0.265,0.390,0.378,0.394
489000,0.349,0.347,0.265,0.265,0.390,0.378,0.394
490000,0.349,0.347,0.265,0.265,0.390,0.378,0.394
491000,0.350,0.347,0.265,0.265,0.390,0.379,0.394
492000,0.350,0.347,0.265,0.265,0.390,0.379,0.394
493000,0.350,0.348,0.265,0.265,0.391,0.379,0.394
494000,0.350,0.348,0.265,0.265,0.391,0.379,0.394
495000,0.350,0.348,0.265,0.265,0.391,0.379,0.394
496000,0.350,0.348,0.265,0.265,0.391,0.379,0.394
497000,0.350,0.348,0.265,0.265,0.391,0.379,0.395
498000,0.350,0.348,0.265,0.265,0.391,0.380,0.395
499000,0.350,0.348,0.265,0.265,0.392,0.380,0.395
500000,0.350,0.348,0.265,0.265,0.392,0.380,0.395
501000,0.350,0.348,0.265,0.265,0.392,0.380,0.395
502000,0.350,0.348,0.265,0.265,0.392,0.380,0.395
503000,0.350,0.348,0.265,0.265,0.392,0.380,0.395
504000,0.351,0.348,0.265,0.265,0.393,0.380,0.395
505000,0.351,0.349,0.265,0.265,0.393,0.380,0.395
506000,0.351,0.349,0.265,0.265,0.393,0.381,0.396
507000,0.351,0.349,0.266,0.266,0.393,0.381,0.396
508000,0.351,0.349,0.266,0.266,0.393,0.381,0.396
509000,0.351,0.349,0.266,0.266,0.393,0.381,0.396
510000,0.351,0.349,0.266,0.266,0.394,0.381,0.396
511000,0.351,0.349,0.266,0.266,0.394,0.381,0.396
512000,0.351,0.349,0.266,0.266,0.394,0.381,0.396
513000,0.351,0.349,0.266,0.266,0.394,0.382,0.396
514000,0.351,0.349,0.266,0.266,0.394,0.382,0.396
515000,0.351,0.349,0.266,0.266,0.394,0.382,0.397
516000,0.351,0.349,0.266,0.266,0.395,0.382,0.397
517000,0.352,0.350,0.266,0.266,0.395,0.382,0.397
518000,0.352,0.350,0.266,0.266,0.395,0.382,0.397
519000,0.352,0.350,0.266,0.266,0.395,0.382,0.397
520000,0.352,0.350,0.266,0.266,0.395,0.383,0.397
521000,0.352,0.350,0.266,0.266,0.395,0.383,0.397
522000,0.352,0.350,0.266,0.266,0.396,0.383,0.397
523000,0.352,0.350,0.266,0.266,0.396,0.383,0.397
524000,0.352,0.350,0.266,0.266,0.396,0.383,0.397
525000,0.352,0.350,0.266,0.266,0.396,0.383,0.398
526000,0.352,0.350,0.266,0.266,0.396,0.383,0.398
527000,0.352,0.350,0.266,0.266,0.396,0.383,0.398
528000,0.352,0.350,0.266,0.266,0.396,0.384,0.398
529000,0.352,0.350,0.266,0.266,0.397,0.384,0.398
530000,0.352,0.351,0.266,0.266,0.397,0.384,0.398
531000,0.353,0.351,0.266,0.266,0.397,0.384,0.398
532000,0.353,0.351,0.266,0.266,0.397,0.384,0.398
533000,0.353,0.351,0.266,0.266,0.397,0.384,0.398
534000,0.353,0.351,0.266,0.266,0.397,0.384,0.398
535000,0.353,0.351,0.266,0.266,0.398,0.384,0.399
536000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
537000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
538000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
539000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
540000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
541000,0.353,0.351,0.266,0.266,0.398,0.385,0.399
542000,0.353,0.351,0.266,0.266,0.399,0.385,0.399
543000,0.353,0.351,0.266,0.266,0.399,0.385,0.399
544000,0.353,0.352,0.266,0.266,0.399,0.385,0.399
545000,0.354,0.352,0.267,0.267,0.399,0.386,0.399
546000,0.354,0.352,0.267,0.267,0.399,0.386,0.400
547000,0.354,0.352,0.267,0.267,0.399,0.386,0.400
548000,0.354,0.352,0.267,0.267,0.400,0.386,0.400
549000,0.354,0.352,0.267,0.267,0.400,0.386,0.400
550000,0.354,0.352,0.267,0.267,0.400,0.386,0.400
551000,0.354,0.352,0.267,0.267,0.400,0.386,0.400
552000,0.354,0.352,0.267,0.267,0.400,0.386,0.400
553000,0.354,0.352,0.267,0.267,0.400,0.387,0.400
554000,0.354,0.352,0.267,0.267,0.400,0.387,0.400
555000,0.354,0.352,0.267,0.267,0.401,0.387,0.400
556000,0.354,0.352,0.267,0.267,0.401,0.387,0.400
557000,0.354,0.352,0.267,0.267,0.401,0.387,0.401
558000,0.354,0.353,0.267,0.267,0.401,0.387,0.401
559000,0.354,0.353,0.267,0.267,0.401,0.387,0.401
560000,0.354,0.353,0.267,0.267,0.401,0.387,0.401
561000,0.355,0.353,0.267,0.267,0.401,0.387,0.401
562000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
563000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
564000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
565000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
566000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
567000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
568000,0.355,0.353,0.267,0.267,0.402,0.388,0.401
569000,0.355,0.353,0.267,0.267,0.402,0.388,0.402
570000,0.355,0.353,0.267,0.267,0.403,0.388,0.402
571000,0.355,0.353,0.267,0.267,0.403,0.389,0.402
572000,0.355,0.353,0.267,0.267,0.403,0.389,0.402
573000,0.355,0.353,0.267,0.267,0.403,0.389,0.402
574000,0.355,0.354,0.267,0.267,0.403,0.389,0.402
575000,0.355,0.354,0.267,0.267,0.403,0.389,0.402
576000,0.355,0.354,0.267,0.267,0.403,0.389,0.402
577000,0.356,0.354,0.267,0.267,0.404,0.389,0.402
578000,0.356,0.354,0.267,0.267,0.404,0.389,0.402
579000,0.356,0.354,0.267,0.267,0.404,0.389,0.402
580000,0.356,0.354,0.267,0.267,0.404,0.389,0.403
581000,0.356,0.354,0.267,0.267,0.404,0.390,0.403
582000,0.356,0.354,0.267,0.267,0.404,0.390,0.403
583000,0.356,0.354,0.267,0.267,0.404,0.390,0.403
584000,0.356,0.354,0.267,0.267,0.404,0.390,0.403
585000,0.356,0.354,0.267,0.267,0.405,0.390,0.403
586000,0.356,0.354,0.267,0.267,0.405,0.390,0.403
587000,0.356,0.354,0.267,0.267,0.405,0.390,0.403
588000,0.356,0.354,0.268,0.268,0.405,0.390,0.403
589000,0.356,0.354,0.268,0.268,0.405,0.390,0.403
590000,0.356,0.355,0.268,0.268,0.405,0.391,0.403
591000,0.356,0.355,0.268,0.268,0.405,0.391,0.403
592000,0.356,0.355,0.268,0.268,0.406,0.391,0.403
593000,0.356,0.355,0.268,0.268,0.406,0.391,0.404
594000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
595000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
596000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
597000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
598000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
599000,0.357,0.355,0.268,0.268,0.406,0.391,0.404
600000,0.357,0.355,0.268,0.268,0.406,0.392,0.404
601000,0.357,0.355,0.268,0.268,0.407,0.392,0.404
602000,0.357,0.355,0.268,0.268,0.407,0.392,0.404
603000,0.357,0.355,0.268,0.268,0.407,0.392,0.404
604000,0.357,0.355,0.268,0.268,0.407,0.392,0.404
605000,0.357,0.355,0.268,0.268,0.407,0.392,0.404
606000,0.357,0.355,0.268,0.268,0.407,0.392,0.405
607000,0.357,0.356,0.268,0.268,0.407,0.392,0.405
608000,0.357,0.356,0.268,0.268,0.407,0.392,0.405
609000,0.357,0.356,0.268,0.268,0.408,0.392,0.405
610000,0.357,0.356,0.268,0.268,0.408,0.392,0.405
611000,0.357,0.356,0.268,0.268,0.408,0.393,0.405
612000,0.358,0.356,0.268,0.268,0.408,0.393,0.405
613000,0.358,0.356,0.268,0.268,0.408,0.393,0.405
614000,0.358,0.356,0.268,0.268,0.408,0.393,0.405
615000,0.358,0.356,0.268,0.268,0.408,0.393,0.405
616000,0.358,0.356,0.268,0.268,0.408,0.393,0.405
617000,0.358,0.356,0.268,0.268,0.409,0.393,0.405
618000,0.358,0.356,0.268,0.268,0.409,0.393,0.405
619000,0.358,0.356,0.268,0.268,0.409,0.393,0.405
620000,0.358,0.356,0.268,0.268,0.409,0.393,0.406
621000,0.358,0.356,0.268,0.268,0.409,0.393,0.406
622000,0.358,0.356,0.268,0.268,0.409,0.394,0.406
623000,0.358,0.356,0.268,0.268,0.409,0.394,0.406
624000,0.358,0.356,0.268,0.268,0.409,0.394,0.406
625000,0.358,0.357,0.268,0.268,0.409,0.394,0.406
626000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
627000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
628000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
629000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
630000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
631000,0.358,0.357,0.268,0.268,0.410,0.394,0.406
632000,0.359,0.357,0.268,0.268,0.410,0.394,0.406
633000,0.359,0.357,0.268,0.268,0.410,0.395,0.406
634000,0.359,0.357,0.268,0.268,0.410,0.395,0.407
635000,0.359,0.357,0.268,0.268,0.411,0.395,0.407
636000,0.359,0.357,0.268,0.268,0.411,0.395,0.407
637000,0.359,0.357,0.268,0.268,0.411,0.395,0.407
638000,0.359,0.357,0.268,0.268,0.411,0.395,0.407
639000,0.359,0.357,0.268,0.268,0.411,0.395,0.407
640000,0.359,0.357,0.269,0.269,0.411,0.395,0.407
641000,0.359,0.357,0.269,0.269,0.411,0.395,0.407
642000,0.359,0.357,0.269,0.269,0.411,0.395,0.407
643000,0.359,0.357,0.269,0.269,0.411,0.395,0.407
644000,0.359,0.358,0.269,0.269,0.412,0.395,0.407
645000,0.359,0.358,0.269,0.269,0.412,0.396,0.407
646000,0.359,0.358,0.269,0.269,0.412,0.396,0.407
647000,0.359,0.358,0.269,0.269,0.412,0.396,0.407
648000,0.359,0.358,0.269,0.269,0.412,0.396,0.407
649000,0.359,0.358,0.269,0.269,0.412,0.396,0.408
650000,0.359,0.358,0.269,0.269,0.412,0.396,0.408
651000,0.359,0.358,0.269,0.269,0.412,0.396,0.408
652000,0.360,0.358,0.269,0.269,0.412,0.396,0.408
653000,0.360,0.358,0.269,0.269,0.412,0.396,0.408
654000,0.360,0.358,0.269,0.269,0.413,0.396,0.408
655000,0.360,0.358,0.269,0.269,0.413,0.396,0.408
656000,0.360,0.358,0.269,0.269,0.413,0.396,0.408
657000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
658000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
659000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
660000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
661000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
662000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
663000,0.360,0.358,0.269,0.269,0.413,0.397,0.408
664000,0.360,0.358,0.269,0.269,0.414,0.397,0.409
665000,0.360,0.359,0.269,0.269,0.414,0.397,0.409
666000,0.360,0.359,0.269,0.269,0.414,0.397,0.409
