income,labour,national,act,actRebate,tpm,top,greens
667000,0.360,0.359,0.269,0.269,0.414,0.397,0.409
668000,0.360,0.359,0.269,0.269,0.414,0.397,0.409
669000,0.360,0.359,0.269,0.269,0.414,0.398,0.409
670000,0.360,0.359,0.269,0.269,0.414,0.398,0.409
671000,0.360,0.359,0.269,0.269,0.414,0.398,0.409
672000,0.360,0.359,0.269,0.269,0.414,0.398,0.409
673000,0.360,0.359,0.269,0.269,0.414,0.398,0.409
674000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
675000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
676000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
677000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
678000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
679000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
680000,0.361,0.359,0.269,0.269,0.415,0.398,0.409
681000,0.361,0.359,0.269,0.269,0.415,0.398,0.410
682000,0.361,0.359,0.269,0.269,0.415,0.399,0.410
683000,0.361,0.359,0.269,0.269,0.415,0.399,0.410
684000,0.361,0.359,0.269,0.269,0.416,0.399,0.410
685000,0.361,0.359,0.269,0.269,0.416,0.399,0.410
686000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
687000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
688000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
689000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
690000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
691000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
692000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
693000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
694000,0.361,0.360,0.269,0.269,0.416,0.399,0.410
695000,0.361,0.360,0.269,0.269,0.417,0.399,0.410
696000,0.361,0.360,0.269,0.269,0.417,0.400,0.410
697000,0.361,0.360,0.269,0.269,0.417,0.400,0.410
698000,0.362,0.360,0.269,0.269,0.417,0.400,0.411
699000,0.362,0.360,0.269,0.269,0.417,0.400,0.411
700000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
701000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
702000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
703000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
704000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
705000,0.362,0.360,0.270,0.270,0.417,0.400,0.411
706000,0.362,0.360,0.270,0.270,0.418,0.400,0.411
707000,0.362,0.360,0.270,0.270,0.418,0.400,0.411
708000,0.362,0.360,0.270,0.270,0.418,0.400,0.411
709000,0.362,0.360,0.270,0.270,0.418,0.400,0.411
710000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
711000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
712000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
713000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
714000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
715000,0.362,0.361,0.270,0.270,0.418,0.401,0.411
716000,0.362,0.361,0.270,0.270,0.418,0.401,0.412
717000,0.362,0.361,0.270,0.270,0.418,0.401,0.412
718000,0.362,0.361,0.270,0.270,0.419,0.401,0.412
719000,0.362,0.361,0.270,0.270,0.419,0.401,0.412
720000,0.362,0.361,0.270,0.270,0.419,0.401,0.412
721000,0.362,0.361,0.270,0.270,0.419,0.401,0.412
722000,0.362,0.361,0.270,0.270,0.419,0.401,0.412
723000,0.363,0.361,0.270,0.270,0.419,0.401,0.412
724000,0.363,0.361,0.270,0.270,0.419,0.402,0.412
725000,0.363,0.361,0.270,0.270,0.419,0.402,0.412
726000,0.363,0.361,0.270,0.270,0.419,0.402,0.412
727000,0.363,0.361,0.270,0.270,0.419,0.402,0.412
728000,0.363,0.361,0.270,0.270,0.419,0.402,0.412
729000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
730000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
731000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
732000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
733000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
734000,0.363,0.361,0.270,0.270,0.420,0.402,0.412
735000,0.363,0.362,0.270,0.270,0.420,0.402,0.413
736000,0.363,0.362,0.270,0.270,0.420,0.402,0.413
737000,0.363,0.362,0.270,0.270,0.420,0.402,0.413
738000,0.363,0.362,0.270,0.270,0.420,0.402,0.413
739000,0.363,0.362,0.270,0.270,0.420,0.403,0.413
740000,0.363,0.362,0.270,0.270,0.420,0.403,0.413
741000,0.363,0.362,0.270,0.270,0.420,0.403,0.413
742000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
743000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
744000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
745000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
746000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
747000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
748000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
749000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
750000,0.363,0.362,0.270,0.270,0.421,0.403,0.413
751000,0.364,0.362,0.270,0.270,0.421,0.403,0.413
752000,0.364,0.362,0.270,0.270,0.421,0.403,0.413
753000,0.364,0.362,0.270,0.270,0.421,0.403,0.413
754000,0.364,0.362,0.270,0.270,0.422,0.403,0.413
755000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
756000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
757000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
758000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
759000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
760000,0.364,0.362,0.270,0.270,0.422,0.404,0.414
761000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
762000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
763000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
764000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
765000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
766000,0.364,0.363,0.270,0.270,0.422,0.404,0.414
767000,0.364,0.363,0.270,0.270,0.423,0.404,0.414
768000,0.364,0.363,0.270,0.270,0.423,0.404,0.414
769000,0.364,0.363,0.270,0.270,0.423,0.404,0.414
770000,0.364,0.363,0.270,0.270,0.423,0.404,0.414
771000,0.364,0.363,0.270,0.270,0.423,0.404,0.414
772000,0.364,0.363,0.270,0.270,0.423,0.405,0.414
773000,0.364,0.363,0.270,0.270,0.423,0.405,0.414
774000,0.364,0.363,0.271,0.271,0.423,0.405,0.414
775000,0.364,0.363,0.271,0.271,0.423,0.405,0.414
776000,0.364,0.363,0.271,0.271,0.423,0.405,0.414
777000,0.364,0.363,0.271,0.271,0.423,0.405,0.415
778000,0.364,0.363,0.271,0.271,0.423,0.405,0.415
779000,0.364,0.363,0.271,0.271,0.423,0.405,0.415
780000,0.365,0.363,0.271,0.271,0.423,0.405,0.415
781000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
782000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
783000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
784000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
785000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
786000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
787000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
788000,0.365,0.363,0.271,0.271,0.424,0.405,0.415
789000,0.365,0.363,0.271,0.271,0.424,0.406,0.415
790000,0.365,0.364,0.271,0.271,0.424,0.406,0.415
791000,0.365,0.364,0.271,0.271,0.424,0.406,0.415
792000,0.365,0.364,0.271,0.271,0.424,0.406,0.415
793000,0.365,0.364,0.271,0.271,0.424,0.406,0.415
794000,0.365,0.364,0.271,0.271,0.424,0.406,0.415
795000,0.365,0.364,0.271,0.271,0.425,0.406,0.415
796000,0.365,0.364,0.271,0.271,0.425,0.406,0.415
797000,0.365,0.364,0.271,0.271,0.425,0.406,0.415
798000,0.365,0.364,0.271,0.271,0.425,0.406,0.415
799000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
800000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
801000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
802000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
803000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
804000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
805000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
806000,0.365,0.364,0.271,0.271,0.425,0.406,0.416
807000,0.365,0.364,0.271,0.271,0.425,0.407,0.416
808000,0.365,0.364,0.271,0.271,0.425,0.407,0.416
809000,0.365,0.364,0.271,0.271,0.425,0.407,0.416
810000,0.365,0.364,0.271,0.271,0.426,0.407,0.416
811000,0.365,0.364,0.271,0.271,0.426,0.407,0.416
812000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
813000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
814000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
815000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
816000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
817000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
818000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
819000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
820000,0.366,0.364,0.271,0.271,0.426,0.407,0.416
821000,0.366,0.365,0.271,0.271,0.426,0.407,0.416
822000,0.366,0.365,0.271,0.271,0.426,0.407,0.416
823000,0.366,0.365,0.271,0.271,0.426,0.407,0.417
824000,0.366,0.365,0.271,0.271,0.426,0.407,0.417
825000,0.366,0.365,0.271,0.271,0.427,0.407,0.417
826000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
827000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
828000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
829000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
830000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
831000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
832000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
833000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
834000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
835000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
836000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
837000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
838000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
839000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
840000,0.366,0.365,0.271,0.271,0.427,0.408,0.417
841000,0.366,0.365,0.271,0.271,0.428,0.408,0.417
842000,0.366,0.365,0.271,0.271,0.428,0.408,0.417
843000,0.366,0.365,0.271,0.271,0.428,0.408,0.417
844000,0.366,0.365,0.271,0.271,0.428,0.408,0.417
845000,0.366,0.365,0.271,0.271,0.428,0.408,0.417
846000,0.367,0.365,0.271,0.271,0.428,0.409,0.417
847000,0.367,0.365,0.271,0.271,0.428,0.409,0.417
848000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
849000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
850000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
851000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
852000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
853000,0.367,0.365,0.271,0.271,0.428,0.409,0.418
854000,0.367,0.366,0.271,0.271,0.428,0.409,0.418
855000,0.367,0.366,0.271,0.271,0.428,0.409,0.418
856000,0.367,0.366,0.271,0.271,0.428,0.409,0.418
857000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
858000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
859000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
860000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
861000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
862000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
863000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
864000,0.367,0.366,0.271,0.271,0.429,0.409,0.418
865000,0.367,0.366,0.272,0.272,0.429,0.409,0.418
866000,0.367,0.366,0.272,0.272,0.429,0.409,0.418
867000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
868000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
869000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
870000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
871000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
872000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
873000,0.367,0.366,0.272,0.272,0.429,0.410,0.418
874000,0.367,0.366,0.272,0.272,0.430,0.410,0.418
875000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
876000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
877000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
878000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
879000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
880000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
881000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
882000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
883000,0.367,0.366,0.272,0.272,0.430,0.410,0.419
884000,0.368,0.366,0.272,0.272,0.430,0.410,0.419
885000,0.368,0.366,0.272,0.272,0.430,0.410,0.419
886000,0.368,0.366,0.272,0.272,0.430,0.410,0.419
887000,0.368,0.366,0.272,0.272,0.430,0.410,0.419
888000,0.368,0.366,0.272,0.272,0.430,0.410,0.419
889000,0.368,0.366,0.272,0.272,0.430,0.411,0.419
890000,0.368,0.366,0.272,0.272,0.430,0.411,0.419
891000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
892000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
893000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
894000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
895000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
896000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
897000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
898000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
899000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
900000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
901000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
902000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
903000,0.368,0.367,0.272,0.272,0.431,0.411,0.419
904000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
905000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
906000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
907000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
908000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
909000,0.368,0.367,0.272,0.272,0.431,0.411,0.420
910000,0.368,0.367,0.272,0.272,0.432,0.411,0.420
911000,0.368,0.367,0.272,0.272,0.432,0.411,0.420
912000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
913000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
914000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
915000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
916000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
917000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
918000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
919000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
920000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
921000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
922000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
923000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
924000,0.368,0.367,0.272,0.272,0.432,0.412,0.420
925000,0.369,0.367,0.272,0.272,0.432,0.412,0.420
926000,0.369,0.367,0.272,0.272,0.432,0.412,0.420
927000,0.369,0.367,0.272,0.272,0.432,0.412,0.420
928000,0.369,0.367,0.272,0.272,0.432,0.412,0.420
929000,0.369,0.367,0.272,0.272,0.433,0.412,0.420
930000,0.369,0.368,0.272,0.272,0.433,0.412,0.420
931000,0.369,0.368,0.272,0.272,0.433,0.412,0.420
932000,0.369,0.368,0.272,0.272,0.433,0.412,0.420
933000,0.369,0.368,0.272,0.272,0.433,0.412,0.420
934000,0.369,0.368,0.272,0.272,0.433,0.412,0.421
935000,0.369,0.368,0.272,0.272,0.433,0.412,0.421
936000,0.369,0.368,0.272,0.272,0.433,0.412,0.421
937000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
938000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
939000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
940000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
941000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
942000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
943000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
944000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
945000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
946000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
947000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
948000,0.369,0.368,0.272,0.272,0.433,0.413,0.421
949000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
950000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
951000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
952000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
953000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
954000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
955000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
956000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
957000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
958000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
959000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
960000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
961000,0.369,0.368,0.272,0.272,0.434,0.413,0.421
962000,0.369,0.368,0.272,0.272,0.434,0.414,0.421
963000,0.369,0.368,0.272,0.272,0.434,0.414,0.421
964000,0.369,0.368,0.272,0.272,0.434,0.414,0.421
965000,0.369,0.368,0.272,0.272,0.434,0.414,0.421
966000,0.369,0.368,0.272,0.272,0.434,0.414,0.421
967000,0.369,0.368,0.272,0.272,0.434,0.414,0.422
968000,0.369,0.368,0.272,0.272,0.434,0.414,0.422
969000,0.369,0.368,0.272,0.272,0.434,0.414,0.422
970000,0.370,0.368,0.272,0.272,0.435,0.414,0.422
971000,0.370,0.368,0.272,0.272,0.435,0.414,0.422
972000,0.370,0.368,0.272,0.272,0.435,0.414,0.422
973000,0.370,0.368,0.272,0.272,0.435,0.414,0.422
974000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
975000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
976000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
977000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
978000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
979000,0.370,0.369,0.272,0.272,0.435,0.414,0.422
980000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
981000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
982000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
983000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
984000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
985000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
986000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
987000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
988000,0.370,0.369,0.273,0.273,0.435,0.414,0.422
989000,0.370,0.369,0.273,0.273,0.435,0.415,0.422
990000,0.370,0.369,0.273,0.273,0.435,0.415,0.422
991000,0.370,0.369,0.273,0.273,0.435,0.415,0.422
992000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
993000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
994000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
995000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
996000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
997000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
998000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
999000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
1000000,0.370,0.369,0.273,0.273,0.436,0.415,0.422
